ticker,name,market,sector,listing_date,is_etf,is_spac,is_managed,is_halted,as_of
007210,벽산,KOSPI,,,false,false,false,false,2026-07-19
002760,보락,KOSPI,,,false,false,false,false,2026-07-19
003850,보령,KOSPI,,,false,false,false,false,2026-07-19
000890,보해양조,KOSPI,,,false,false,false,false,2026-07-19
003000,부광약품,KOSPI,,,false,false,false,false,2026-07-19
001270,부국증권,KOSPI,,,false,false,false,false,2026-07-19
001275,부국증권우,KOSPI,,,false,false,false,false,2026-07-19
026940,부국철강,KOSPI,,,false,false,false,false,2026-07-19
011390,부산산업,KOSPI,,,false,false,false,false,2026-07-19
005030,부산주공,KOSPI,,,false,false,false,false,2026-07-19
006740,블루산업개발,KOSPI,,,false,false,false,false,2026-07-19
002070,비비안,KOSPI,,,false,false,false,false,2026-07-19
100220,비상교육,KOSPI,,,false,false,false,false,2026-07-19
090460,비에이치,KOSPI,,,false,false,false,false,2026-07-19
005180,빙그레,KOSPI,,,false,false,false,false,2026-07-19
003960,사조대림,KOSPI,,,false,false,false,false,2026-07-19
008040,사조동아원,KOSPI,,,false,false,false,false,2026-07-19
007160,사조산업,KOSPI,,,false,false,false,false,2026-07-19
014710,사조씨푸드,KOSPI,,,false,false,false,false,2026-07-19
006090,사조오양,KOSPI,,,false,false,false,false,2026-07-19
062040,산일전기,KOSPI,,,false,false,false,false,2026-07-19
005610,삼립,KOSPI,,,false,false,false,false,2026-07-19
001470,삼부토건,KOSPI,,,false,false,false,false,2026-07-19
028050,삼성E&A,KOSPI,,,false,false,false,false,2026-07-19
448730,삼성FN리츠,KOSPI,,,false,false,false,false,2026-07-19
006400,삼성SDI,KOSPI,,,false,false,false,false,2026-07-19
006405,삼성SDI우,KOSPI,,,false,false,false,false,2026-07-19
006660,삼성공조,KOSPI,,,false,false,false,false,2026-07-19
028260,삼성물산,KOSPI,,,false,false,false,false,2026-07-19
02826K,삼성물산우B,KOSPI,,,false,false,false,false,2026-07-19
207940,삼성바이오로직스,KOSPI,,,false,false,false,false,2026-07-19
032830,삼성생명,KOSPI,,,false,false,false,false,2026-07-19
018260,삼성에스디에스,KOSPI,,,false,false,false,false,2026-07-19
0126Z0,삼성에피스홀딩스,KOSPI,,,false,false,false,false,2026-07-19
009150,삼성전기,KOSPI,,,false,false,false,false,2026-07-19
009155,삼성전기우,KOSPI,,,false,false,false,false,2026-07-19
005930,삼성전자,KOSPI,,,false,false,false,false,2026-07-19
005935,삼성전자우,KOSPI,,,false,false,false,false,2026-07-19
001360,삼성제약,KOSPI,,,false,false,false,false,2026-07-19
010140,삼성중공업,KOSPI,,,false,false,false,false,2026-07-19
016360,삼성증권,KOSPI,,,false,false,false,false,2026-07-19
068290,삼성출판사,KOSPI,,,false,false,false,false,2026-07-19
029780,삼성카드,KOSPI,,,false,false,false,false,2026-07-19
000810,삼성화재,KOSPI,,,false,false,false,false,2026-07-19
000815,삼성화재우,KOSPI,,,false,false,false,false,2026-07-19
006110,삼아알미늄,KOSPI,,,false,false,false,false,2026-07-19
0120G0,삼양바이오팜,KOSPI,,,false,false,false,false,2026-07-19
145990,삼양사,KOSPI,,,false,false,false,false,2026-07-19
145995,삼양사우,KOSPI,,,false,false,false,false,2026-07-19
003230,삼양식품,KOSPI,,,false,false,false,false,2026-07-19
272550,삼양패키징,KOSPI,,,false,false,false,false,2026-07-19
000070,삼양홀딩스,KOSPI,,,false,false,false,false,2026-07-19
003720,삼영,KOSPI,,,false,false,false,false,2026-07-19
002810,삼영무역,KOSPI,,,false,false,false,false,2026-07-19
005680,삼영전자,KOSPI,,,false,false,false,false,2026-07-19
023000,삼원강재,KOSPI,,,false,false,false,false,2026-07-19
004380,삼익THK,KOSPI,,,false,false,false,false,2026-07-19
002450,삼익악기,KOSPI,,,false,false,false,false,2026-07-19
004440,삼일씨엔에스,KOSPI,,,false,false,false,false,2026-07-19
000520,삼일제약,KOSPI,,,false,false,false,false,2026-07-19
009770,삼정펄프,KOSPI,,,false,false,false,false,2026-07-19
005500,삼진제약,KOSPI,,,false,false,false,false,2026-07-19
004690,삼천리,KOSPI,,,false,false,false,false,2026-07-19
010960,삼호개발,KOSPI,,,false,false,false,false,2026-07-19
004450,삼화왕관,KOSPI,,,false,false,false,false,2026-07-19
009470,삼화전기,KOSPI,,,false,false,false,false,2026-07-19
011230,삼화전자,KOSPI,,,false,false,false,false,2026-07-19
001820,삼화콘덴서,KOSPI,,,false,false,false,false,2026-07-19
001290,상상인증권,KOSPI,,,false,false,false,false,2026-07-19
041650,상신브레이크,KOSPI,,,false,false,false,false,2026-07-19
075180,새론오토모티브,KOSPI,,,false,false,false,false,2026-07-19
007540,샘표,KOSPI,,,false,false,false,false,2026-07-19
248170,샘표식품,KOSPI,,,false,false,false,false,2026-07-19
007860,서연,KOSPI,,,false,false,false,false,2026-07-19
200880,서연이화,KOSPI,,,false,false,false,false,2026-07-19
017390,서울가스,KOSPI,,,false,false,false,false,2026-07-19
031210,서울보증보험,KOSPI,,,false,false,false,false,2026-07-19
004410,서울식품,KOSPI,,,false,false,false,false,2026-07-19
004415,서울식품우,KOSPI,,,false,false,false,false,2026-07-19
021050,서원,KOSPI,,,false,false,false,false,2026-07-19
008490,서흥,KOSPI,,,false,false,false,false,2026-07-19
007610,선도전기,KOSPI,,,false,false,false,false,2026-07-19
136490,선진,KOSPI,,,false,false,false,false,2026-07-19
014910,성문전자,KOSPI,,,false,false,false,false,2026-07-19
014915,성문전자우,KOSPI,,,false,false,false,false,2026-07-19
004980,성신양회,KOSPI,,,false,false,false,false,2026-07-19
004985,성신양회우,KOSPI,,,false,false,false,false,2026-07-19
000180,성창기업지주,KOSPI,,,false,false,false,false,2026-07-19
002420,세기상사,KOSPI,,,false,false,false,false,2026-07-19
004360,세방,KOSPI,,,false,false,false,false,2026-07-19
004365,세방우,KOSPI,,,false,false,false,false,2026-07-19
004490,세방전지,KOSPI,,,false,false,false,false,2026-07-19
001430,세아베스틸지주,KOSPI,,,false,false,false,false,2026-07-19
306200,세아제강,KOSPI,,,false,false,false,false,2026-07-19
003030,세아제강지주,KOSPI,,,false,false,false,false,2026-07-19
058650,세아홀딩스,KOSPI,,,false,false,false,false,2026-07-19
013000,세우글로벌,KOSPI,,,false,false,false,false,2026-07-19
021820,세원정공,KOSPI,,,false,false,false,false,2026-07-19
067830,세이브존I&C,KOSPI,,,false,false,false,false,2026-07-19
075580,세진중공업,KOSPI,,,false,false,false,false,2026-07-19
068270,셀트리온,KOSPI,,,false,false,false,false,2026-07-19
336370,솔루스첨단소재,KOSPI,,,false,false,false,false,2026-07-19
33637K,솔루스첨단소재1우,KOSPI,,,false,false,false,false,2026-07-19
33637L,솔루스첨단소재2우B,KOSPI,,,false,false,false,false,2026-07-19
248070,솔루엠,KOSPI,,,false,false,false,false,2026-07-19
004430,송원산업,KOSPI,,,false,false,false,false,2026-07-19
017550,수산세보틱스,KOSPI,,,false,false,false,false,2026-07-19
126720,수산인더스트리,KOSPI,,,false,false,false,false,2026-07-19
053210,스카이라이프,KOSPI,,,false,false,false,false,2026-07-19
026890,스틱인베스트먼트,KOSPI,,,false,false,false,false,2026-07-19
134790,시디즈,KOSPI,,,false,false,false,false,2026-07-19
462870,시프트업,KOSPI,,,false,false,false,false,2026-07-19
016590,신대양제지,KOSPI,,,false,false,false,false,2026-07-19
029530,신도리코,KOSPI,,,false,false,false,false,2026-07-19
004970,신라교역,KOSPI,,,false,false,false,false,2026-07-19
011930,신성이엔지,KOSPI,,,false,false,false,false,2026-07-19
004170,신세계,KOSPI,,,false,false,false,false,2026-07-19
035510,신세계 I&C,KOSPI,,,false,false,false,false,2026-07-19
031430,신세계인터내셔날,KOSPI,,,false,false,false,false,2026-07-19
031440,신세계푸드,KOSPI,,,false,false,false,false,2026-07-19
006880,신송홀딩스,KOSPI,,,false,false,false,false,2026-07-19
005800,신영와코루,KOSPI,,,false,false,false,false,2026-07-19
001720,신영증권,KOSPI,,,false,false,false,false,2026-07-19
009270,신원,KOSPI,,,false,false,false,false,2026-07-19
002700,신일전자,KOSPI,,,false,false,false,false,2026-07-19
002870,신풍,KOSPI,,,false,false,false,false,2026-07-19
019170,신풍제약,KOSPI,,,false,false,false,false,2026-07-19
019175,신풍제약우,KOSPI,,,false,false,false,false,2026-07-19
481850,신한글로벌액티브리츠,KOSPI,,,false,false,false,false,2026-07-19
404990,신한서부티엔디리츠,KOSPI,,,false,false,false,false,2026-07-19
293940,신한알파리츠,KOSPI,,,false,false,false,false,2026-07-19
055550,신한지주,KOSPI,,,false,false,false,false,2026-07-19
004080,신흥,KOSPI,,,false,false,false,false,2026-07-19
004770,써니전자,KOSPI,,,false,false,false,false,2026-07-19
403550,쏘카,KOSPI,,,false,false,false,false,2026-07-19
004920,씨아이테크,KOSPI,,,false,false,false,false,2026-07-19
112610,씨에스윈드,KOSPI,,,false,false,false,false,2026-07-19
480370,씨케이솔루션,KOSPI,,,false,false,false,false,2026-07-19
308170,씨티알모빌리티,KOSPI,,,false,false,false,false,2026-07-19
008700,아남전자,KOSPI,,,false,false,false,false,2026-07-19
090430,아모레퍼시픽,KOSPI,,,false,false,false,false,2026-07-19
090435,아모레퍼시픽우,KOSPI,,,false,false,false,false,2026-07-19
002790,아모레퍼시픽홀딩스,KOSPI,,,false,false,false,false,2026-07-19
00279K,아모레퍼시픽홀딩스3우C,KOSPI,,,false,false,false,false,2026-07-19
002795,아모레퍼시픽홀딩스우,KOSPI,,,false,false,false,false,2026-07-19
002030,아세아,KOSPI,,,false,false,false,false,2026-07-19
183190,아세아시멘트,KOSPI,,,false,false,false,false,2026-07-19
002310,아세아제지,KOSPI,,,false,false,false,false,2026-07-19
012170,아센디오,KOSPI,,,false,false,false,false,2026-07-19
267850,아시아나IDT,KOSPI,,,false,false,false,false,2026-07-19
020560,아시아나항공,KOSPI,,,false,false,false,false,2026-07-19
122900,아이마켓코리아,KOSPI,,,false,false,false,false,2026-07-19
010780,아이에스동서,KOSPI,,,false,false,false,false,2026-07-19
031820,아이티센씨티에스,KOSPI,,,false,false,false,false,2026-07-19
139990,아주스틸,KOSPI,,,false,false,false,false,2026-07-19
009320,아진전자부품,KOSPI,,,false,false,false,false,2026-07-19
001780,알루코,KOSPI,,,false,false,false,false,2026-07-19
018250,애경산업,KOSPI,,,false,false,false,false,2026-07-19
161000,애경케미칼,KOSPI,,,false,false,false,false,2026-07-19
011090,에넥스,KOSPI,,,false,false,false,false,2026-07-19
137310,에스디바이오센서,KOSPI,,,false,false,false,false,2026-07-19
005850,에스엘,KOSPI,,,false,false,false,false,2026-07-19
010580,에스엠벡셀,KOSPI,,,false,false,false,false,2026-07-19
012750,에스원,KOSPI,,,false,false,false,false,2026-07-19
023960,에쓰씨엔지니어링,KOSPI,,,false,false,false,false,2026-07-19
298690,에어부산,KOSPI,,,false,false,false,false,2026-07-19
078520,에이블씨엔씨,KOSPI,,,false,false,false,false,2026-07-19
015260,에이엔피,KOSPI,,,false,false,false,false,2026-07-19
007460,에이프로젠,KOSPI,,,false,false,false,false,2026-07-19
003060,에이프로젠바이오로직스,KOSPI,,,false,false,false,false,2026-07-19
244920,에이플러스에셋,KOSPI,,,false,false,false,false,2026-07-19
278470,에이피알,KOSPI,,,false,false,false,false,2026-07-19
450080,에코프로머티,KOSPI,,,false,false,false,false,2026-07-19
019490,엑시큐어하이트론,KOSPI,,,false,false,false,false,2026-07-19
085310,엔케이,KOSPI,,,false,false,false,false,2026-07-19
900140,엘브이엠씨홀딩스,KOSPI,,,false,false,false,false,2026-07-19
066970,엘앤에프,KOSPI,,,false,false,false,false,2026-07-19
097520,엠씨넥스,KOSPI,,,false,false,false,false,2026-07-19
484870,엠앤씨솔루션,KOSPI,,,false,false,false,false,2026-07-19
014440,영보화학,KOSPI,,,false,false,false,false,2026-07-19
111770,영원무역,KOSPI,,,false,false,false,false,2026-07-19
009970,영원무역홀딩스,KOSPI,,,false,false,false,false,2026-07-19
003520,영진약품,KOSPI,,,false,false,false,false,2026-07-19
000670,영풍,KOSPI,,,false,false,false,false,2026-07-19
012280,영화금속,KOSPI,,,false,false,false,false,2026-07-19
012160,영흥,KOSPI,,,false,false,false,false,2026-07-19
007310,오뚜기,KOSPI,,,false,false,false,false,2026-07-19
002630,오리엔트바이오,KOSPI,,,false,false,false,false,2026-07-19
271560,오리온,KOSPI,,,false,false,false,false,2026-07-19
001800,오리온홀딩스,KOSPI,,,false,false,false,false,2026-07-19
005320,온타이드,KOSPI,,,false,false,false,false,2026-07-19
011690,와이투솔루션,KOSPI,,,false,false,false,false,2026-07-19
316140,우리금융지주,KOSPI,,,false,false,false,false,2026-07-19
006980,우성,KOSPI,,,false,false,false,false,2026-07-19
011300,우성머티리얼스,KOSPI,,,false,false,false,false,2026-07-19
017370,우신시스템,KOSPI,,,false,false,false,false,2026-07-19
105840,우진,KOSPI,,,false,false,false,false,2026-07-19
010400,우진아이엔에스,KOSPI,,,false,false,false,false,2026-07-19
049800,우진플라임,KOSPI,,,false,false,false,false,2026-07-19
016880,웅진,KOSPI,,,false,false,false,false,2026-07-19
095720,웅진씽크빅,KOSPI,,,false,false,false,false,2026-07-19
005820,원림,KOSPI,,,false,false,false,false,2026-07-19
008600,윌비스,KOSPI,,,false,false,false,false,2026-07-19
033270,유나이티드제약,KOSPI,,,false,false,false,false,2026-07-19
014830,유니드,KOSPI,,,false,false,false,false,2026-07-19
446070,유니드비티플러스,KOSPI,,,false,false,false,false,2026-07-19
000910,유니온,KOSPI,,,false,false,false,false,2026-07-19
047400,유니온머티리얼,KOSPI,,,false,false,false,false,2026-07-19
011330,유니켐,KOSPI,,,false,false,false,false,2026-07-19
077500,유니퀘스트,KOSPI,,,false,false,false,false,2026-07-19
002920,유성기업,KOSPI,,,false,false,false,false,2026-07-19
000700,유수홀딩스,KOSPI,,,false,false,false,false,2026-07-19
003470,유안타증권,KOSPI,,,false,false,false,false,2026-07-19
003475,유안타증권우,KOSPI,,,false,false,false,false,2026-07-19
072130,유엔젤,KOSPI,,,false,false,false,false,2026-07-19
000220,유유제약,KOSPI,,,false,false,false,false,2026-07-19
000225,유유제약1우,KOSPI,,,false,false,false,false,2026-07-19
000227,유유제약2우B,KOSPI,,,false,false,false,false,2026-07-19
001200,유진투자증권,KOSPI,,,false,false,false,false,2026-07-19
000100,유한양행,KOSPI,,,false,false,false,false,2026-07-19
000105,유한양행우,KOSPI,,,false,false,false,false,2026-07-19
003460,유화증권,KOSPI,,,false,false,false,false,2026-07-19
003465,유화증권우,KOSPI,,,false,false,false,false,2026-07-19
008730,율촌화학,KOSPI,,,false,false,false,false,2026-07-19
008250,이건산업,KOSPI,,,false,false,false,false,2026-07-19
025820,이구산업,KOSPI,,,false,false,false,false,2026-07-19
214320,이노션,KOSPI,,,false,false,false,false,2026-07-19
088260,이리츠코크렙,KOSPI,,,false,false,false,false,2026-07-19
139480,이마트,KOSPI,,,false,false,false,false,2026-07-19
457190,이수스페셜티케미컬,KOSPI,,,false,false,false,false,2026-07-19
007660,이수페타시스,KOSPI,,,false,false,false,false,2026-07-19
005950,이수화학,KOSPI,,,false,false,false,false,2026-07-19
015020,이스타코,KOSPI,,,false,false,false,false,2026-07-19
074610,이엔플러스,KOSPI,,,false,false,false,false,2026-07-19
102460,이연제약,KOSPI,,,false,false,false,false,2026-07-19
084680,이월드,KOSPI,,,false,false,false,false,2026-07-19
350520,이지스레지던스리츠,KOSPI,,,false,false,false,false,2026-07-19
334890,이지스밸류플러스리츠,KOSPI,,,false,false,false,false,2026-07-19
000760,이화산업,KOSPI,,,false,false,false,false,2026-07-19
014990,인디에프,KOSPI,,,false,false,false,false,2026-07-19
101140,인바이오젠,KOSPI,,,false,false,false,false,2026-07-19
023800,인지컨트롤스,KOSPI,,,false,false,false,false,2026-07-19
034590,인천도시가스,KOSPI,,,false,false,false,false,2026-07-19
129260,인터지스,KOSPI,,,false,false,false,false,2026-07-19
023810,인팩,KOSPI,,,false,false,false,false,2026-07-19
249420,일동제약,KOSPI,,,false,false,false,false,2026-07-19
000230,일동홀딩스,KOSPI,,,false,false,false,false,2026-07-19
013360,일성건설,KOSPI,,,false,false,false,false,2026-07-19
003120,일성아이에스,KOSPI,,,false,false,false,false,2026-07-19
003200,일신방직,KOSPI,,,false,false,false,false,2026-07-19
007110,일신석재,KOSPI,,,false,false,false,false,2026-07-19
007570,일양약품,KOSPI,,,false,false,false,false,2026-07-19
007575,일양약품우,KOSPI,,,false,false,false,false,2026-07-19
081000,일진다이아,KOSPI,,,false,false,false,false,2026-07-19
020760,일진디스플,KOSPI,,,false,false,false,false,2026-07-19
103590,일진전기,KOSPI,,,false,false,false,false,2026-07-19
271940,일진하이솔루스,KOSPI,,,false,false,false,false,2026-07-19
015860,일진홀딩스,KOSPI,,,false,false,false,false,2026-07-19
226320,잇츠한불,KOSPI,,,false,false,false,false,2026-07-19
317400,자이에스앤디,KOSPI,,,false,false,false,false,2026-07-19
033240,자화전자,KOSPI,,,false,false,false,false,2026-07-19
000950,전방,KOSPI,,,false,false,false,false,2026-07-19
079900,전진건설로봇,KOSPI,,,false,false,false,false,2026-07-19
348950,제이알글로벌리츠,KOSPI,,,false,false,false,false,2026-07-19
194370,제이에스코퍼레이션,KOSPI,,,false,false,false,false,2026-07-19
030000,제일기획,KOSPI,,,false,false,false,false,2026-07-19
271980,제일약품,KOSPI,,,false,false,false,false,2026-07-19
001560,제일연마,KOSPI,,,false,false,false,false,2026-07-19
002620,제일파마홀딩스,KOSPI,,,false,false,false,false,2026-07-19
006220,제주은행,KOSPI,,,false,false,false,false,2026-07-19
089590,제주항공,KOSPI,,,false,false,false,false,2026-07-19
